group,x,y
1,0.1278907942990798,1
1,-0.4073440360805075,1
1,0.4658507502517323,0
1,0.8920904792680734,1
1,-2.3445472573889683,1
1,0.596637670942437,5
1,-1.711768828081568,1
1,-1.9723492399818343,1
1,1.9415886873640424,2
1,0.0335846129677613,2
1,0.5723743089570282,1
1,-2.2156298470153413,2
1,-1.799774877299498,1
1,-2.227285629282281,1
1,-2.160197721569012,2
1,-0.0516327336487942,5
1,0.8727795141958977,1
1,0.6783358161067715,1
1,-1.158739594019459,1
1,-1.5268115736961514,3
1,-2.192939764112854,1
1,-2.2888878720332495,3
1,-0.9965623976381788,1
1,-0.6614623862291857,1
1,-1.3025013393441016,0
1,1.9992679763694028,18
1,-2.4436700926157844,1
1,-2.3064018962141364,1
1,0.7707385208725148,0
1,-1.8573985444452212,2
1,-1.9220901042547225,1
1,-2.2297720830687724,0
1,2.148575877771272,9
1,1.890081449893517,9
1,-0.3485906382117415,1
1,1.1428145289882168,8
1,0.5684354449936185,3
1,-0.9578965830474628,1
1,2.027777277317566,10
1,1.2481919836238515,1
1,-1.1823354943444242,0
1,-1.8542525601581616,1
1,1.7438482098583123,13
1,-1.2025907184733238,1
1,-0.9755124259970744,1
1,-0.9464751594415366,3
1,-0.0146937672812996,0
1,0.9701419703311542,3
1,1.916062588572078,0
1,-0.4675501667697845,2
1,0.4175803462371447,1
1,1.7230499488756057,1
1,-1.0762467536967146,3
1,-2.331715316717582,1
1,0.2845798702290214,1
1,2.0107397213832563,6
1,-0.3983014848664379,1
1,1.6586811216463109,8
1,-0.1298619370213927,1
1,1.7024842207302209,2
1,0.5990731928668552,5
1,-1.8487786048582793,1
1,0.7954155310475103,5
1,1.3771854455143873,6
1,2.34583867346541,4
1,1.9741965811424855,10
1,-1.7244678259153905,1
1,-1.8445161071398564,0
1,0.3380390856864068,2
1,1.7568095013135,2
1,-2.14513361555204,1
1,0.1715094417725837,4
1,-0.4773822689951607,0
1,-0.7608286081013926,1
1,0.5967661982757427,4
1,0.9841535338060442,1
1,-1.8030553294674976,1
1,-2.169844612903293,1
1,0.9873316829367424,1
1,-1.388649982594981,2
1,1.3457892767918944,5
1,-2.3749867960450395,2
1,0.8668508814558623,5
1,-0.1771579103424259,0
1,-1.0373940838356133,1
1,1.2277721997680713,2
1,-1.1291848959826796,1
1,-1.8978842588726217,1
1,1.1272215068664622,3
1,0.3947348095899644,2
1,1.7841915956970755,0
1,2.123530987690351,0
1,0.4916558723725855,2
1,-0.4402542778130963,2
1,1.6941537803177336,2
1,-0.4571106608136022,2
1,2.384270872015351,0
1,-2.396368995119519,1
1,-1.6052686136747931,1
1,1.466744143964479,7
1,1.7413745730693324,1
1,0.5622576187341305,4
1,0.3468005266351448,1
1,-1.9355657664659176,1
1,-1.9067294319563572,1
1,1.3093067878428872,6
1,2.4233232837788266,16
1,-0.191256943385677,2
1,-1.426429602693449,1
1,0.288987564003646,2
1,1.3913274806054798,3
1,1.6149051255960225,5
1,0.799990625093222,4
1,-2.139563900948327,1
1,-2.2976209789697153,1
1,-2.2502359071894933,0
1,-0.4825268978076158,2
1,1.9299833643023991,12
1,-1.2114094973971778,1
1,-0.5476470806468425,4
1,-1.9465998761243903,2
1,-1.7728889299471944,1
1,1.5550105283673048,6
1,0.3575154921770407,1
1,1.6200647744407026,7
1,-1.2110535114639331,3
1,-1.413547823933936,1
1,1.5085175422816022,6
1,-1.6751566963663995,1
1,-1.3143692641328464,1
1,-1.7656525707027648,2
1,-0.3730051021709657,0
1,-1.8770853867154509,1
1,-0.8070062662571909,2
1,-1.03186306367754,2
1,1.2262550857179737,3
1,1.119455731160005,0
1,-1.597792958653066,2
1,-2.0189972893498904,0
1,-0.6093980494349804,0
1,2.291494926908694,0
1,0.8894624448168142,1
1,-0.4373077229851302,0
1,1.2009773420839815,1
2,1.2636930914315705,6
2,-0.7352610083390099,5
2,2.3161564340670675,11
2,0.5387913999796462,12
2,-1.160559356454764,1
2,1.05388857454445,0
2,-1.785776417860887,1
2,-1.697363499661001,0
2,-1.943119672486218,1
2,-0.9767325968410528,1
2,-1.440170281672557,0
2,-1.7288792290892334,0
2,-0.6382231127535454,1
2,1.4145441580844365,19
2,0.6499292430744719,2
2,0.380829423810014,1
2,-1.424856810796867,1
2,-2.3215827847344483,1
2,1.3801032179886086,17
2,1.7709983520794452,2
2,-0.4859970702522298,0
2,0.5266414164058425,1
2,2.152166829441466,34
2,-0.3061567475522009,4
2,0.6027110663367236,2
2,-0.4764042343056118,2
2,1.4959088388016937,0
2,-0.7308416999370015,0
2,1.7703320577237658,35
2,-0.7785254732824498,0
2,2.134369589184822,15
2,-1.3303048317245365,1
2,-0.5219536497222171,3
2,0.290932231049742,1
2,0.9299282480104936,6
2,-1.9466704326297295,1
2,-2.352631648677592,1
2,0.0868320604055494,1
2,0.1407445841742111,7
2,0.2356438191375548,8
2,-0.3613704745815005,0
2,2.1493715970447296,54
2,-1.427904950886525,0
2,0.3123955358142249,8
2,-0.3542110398330861,2
2,-1.447999432675756,0
2,-1.9361263515773164,0
2,-0.90994430619942,4
2,1.5122263319329954,20
2,0.3014992235974323,6
2,-0.216611417037994,4
2,0.8525192546976912,3
2,-0.5406963469612058,2
2,-1.095559796260989,1
2,0.8483715006687886,0
2,-0.4392121193012277,1
2,0.8296417908118286,2
2,-1.5539666013791498,1
2,-1.538804277459533,0
2,-1.835087164626768,5
2,1.7045085200148842,7
2,1.6504726309905888,28
2,2.4884460798819203,11
2,0.2084081349036265,2
2,1.2174109132780857,9
2,2.469189432557978,15
2,2.2906932883402256,40
2,-2.3337686084204505,1
2,-1.3359362955073162,1
2,-2.2369663496137795,1
2,1.232770223136509,7
2,-2.42664906128619,1
2,-2.380209662216981,1
2,-0.594590424783828,4
2,-0.5768173006988486,2
2,1.114799400199458,0
2,-0.8115469050272894,5
2,-0.4510987886714912,3
2,-2.295796689905905,1
2,-1.3189390189130503,1
2,-1.0869874881049806,0
2,-0.4028994549198539,0
2,-1.8759644823084811,0
2,2.0278908181094706,8
2,1.1306412460337725,16
2,0.9408808668839952,0
2,-2.3890954593458495,2
2,-1.2591612563334968,2
2,0.146385366279475,5
2,1.663831145079811,27
2,-1.9476683729030964,1
2,-1.6781527813154462,1
2,-1.2984985909587747,2
2,-0.6504846543310022,3
2,-2.1420273204296154,1
2,1.0926452073465942,20
2,-2.2853915186142477,1
2,-0.0039368898560243,6
2,-1.7777682120690252,1
2,-2.1713547341603383,2
2,-1.203275497790199,1
2,2.007460336915308,29
2,-0.7958479464377588,3
2,-2.1082081978193172,1
2,-0.779313581647948,4
2,-0.4742533930427145,2
2,-0.3983361341095442,0
2,-2.0771986117977272,2
2,0.5745579552999686,0
2,0.0433591621913537,5
2,-2.4172673757336365,1
2,2.079089852460998,2
2,2.318894312079016,40
2,1.1187042679875348,13
2,-0.2701488803289736,0
2,2.309551451961227,11
2,-2.486274415635306,1
2,-0.5910465085693922,5
2,-2.4835968230568204,1
2,-0.971563966131313,1
2,1.8706623509595168,27
2,-0.1431411993353987,2
2,0.930601480770868,5
2,1.2937588537193403,0
2,-2.1273921708613215,2
2,-0.3777761511406247,1
2,1.207648492810094,6
2,-1.5285617639679834,0
2,-1.1022893579829214,3
2,1.3783563205197569,4
2,-2.254470969075772,1
2,1.837439803647144,0
2,0.8052882321367716,13
2,1.1407501638581934,12
2,-0.1617431973593469,1
2,1.630860446329596,20
2,-0.2985384365230042,5
2,0.7394379504876769,20
2,-2.465589767770928,1
2,-0.0467706633810655,1
2,-0.3240555684666962,3
2,1.0647151313082903,16
2,-1.3195603211038176,1
2,-0.5077969197126009,2
2,-1.9590247585452008,1
2,0.1584783638015247,3
2,0.7925533155879233,0
2,-0.658657164368251,3
2,1.5565070096035238,29
2,0.1802696779477314,10
2,-1.9985345464878153,1
2,2.1833710508611075,9
2,1.7265484059926957,24
2,-0.4109404349825712,1
2,0.6876330760945976,3
2,1.283817293241463,18
2,-2.0855779556980947,1
2,-2.474488485477768,0
2,-2.228206605251212,1
2,1.407034977505916,23
2,1.2696298038432905,22
2,-0.8133035676737249,1
2,-1.273854514894941,1
2,2.0842735293304573,40
2,0.3696803353609501,11
2,0.7876184307134926,11
2,-0.5099698563171268,4
2,-2.375102744473449,2
2,0.1242283188550641,7
2,1.0839694304781131,15
2,0.2757741205873776,16
2,-1.3151721817653483,2
2,0.5785264322924694,0
2,-0.8656260503524443,1
2,0.218605743819425,0
2,-1.713557178423018,1
2,-0.459352496738864,2
2,1.4951229794054266,26
2,-0.6390478129678712,1
2,-0.5104411323062585,1
2,-1.965823993340568,2
2,-2.216846657079259,1
2,-1.5524625528598053,1
2,-2.1773006536639694,1
2,-1.8862517318921816,1
2,-1.7659039013127948,1
2,-1.590094920124452,0
2,2.0219070505088155,0
2,2.4779528770765107,16
2,1.2123990856399802,6
2,-2.137119983403233,1
2,-1.4734631188288263,1
2,0.8127400085939562,3
2,0.9586475294059392,8
2,2.0934579927393275,34
2,1.8071609971420672,21
2,1.3566192524548355,24
2,-1.90680737461284,1
2,2.1410542495205065,12
2,-0.5139147833254887,4
2,1.514569293060819,22
2,0.9963655331133142,0
2,-0.9030230168573972,3
2,0.9714388062521668,4
2,0.1255995133710619,7
2,-1.730944863449838,1
2,-0.7415823512998027,3
2,-1.5900111147424605,1
2,-1.6927664657963764,1
2,-0.7510895768157161,2
2,2.087232518558657,0
2,-0.0806284928357492,2
2,-2.088213095121054,1
2,-1.1921916068327958,1
2,-0.2799262723294859,0
2,-1.8745543414203245,1
2,1.6356959584900688,10
2,0.4428472401758071,6
2,-0.4898254284302838,1
2,1.027539167421695,2
2,-1.291615562245756,0
2,0.7866980468406121,7
2,-0.7617453848462297,1
2,1.0226156639604431,5
2,0.3717102402732863,2
2,2.109116525496341,0
2,-1.3782184030876954,2
2,2.02753660888565,6
2,-0.2128972761428582,4
2,-1.301608921753712,2
2,-1.6530885737011247,3
2,-0.7407595999147193,1
2,-0.4278670440398008,1
2,1.5689514334245047,22
2,0.7091958049852504,11
2,-2.449468259265071,1
2,-0.0422894018685909,0
2,0.3543341864670812,5
2,-0.9164556443003268,6
2,1.8297140450158795,0
2,-0.983882433496832,4
2,1.9883098620338857,26
2,1.2995480284844418,15
2,2.4229580099308947,54
2,1.5381320347725589,6
2,-1.0760311518129568,2
2,-0.9213101062362328,2
2,0.1397082547228467,1
2,1.2597383310526789,21
2,-0.3485033985780644,1
2,2.2469408128070145,7
2,-2.265200630131823,4
2,1.338124016636676,7
2,-1.4034795529488495,2
2,2.285845881918026,12
2,-1.2298922439145976,1
2,1.5386873628196596,6
2,1.4558450362551156,22
2,-0.3567189870474713,1
2,-2.277737107813494,1
2,0.7407900382990751,1
2,2.1542115945721116,33
2,-0.6531117385733487,3
2,-0.647455355704783,1
2,-0.132476741354155,2
2,1.2174426645034286,0
2,1.1528182706781387,1
2,1.937820694912119,33
2,2.3196908068129742,14
2,-0.6558316946343834,1
2,2.392754678085183,41
2,0.1948135340171597,3
2,0.4342340787190152,9
2,2.4421582990564983,54
2,0.3422550598682583,0
2,1.5537344418400294,24
2,0.4194492023148249,6
2,-0.7037546102193765,1
2,0.8400045023442076,11
2,-0.7600043403547957,1
2,-1.7482495110665792,2
2,0.42107968610744,8
2,1.9467904803234184,13
2,-1.624059590539496,1
2,0.3193881776749069,5
2,-2.43373857367232,0
2,0.0500394270725401,5
2,1.304292396121982,16
2,0.2525355502662418,6
2,-2.3954124187101655,2
2,-1.9788396342004493,1
2,0.9054248454364257,16
2,-0.2635326865749632,1
2,2.030616141828443,31
2,0.2506390647617823,2
2,-0.1123300298880963,5
2,2.3991771160055637,40
2,-1.40581914849405,2
2,-2.46495118603854,1
2,1.295257600880955,12
2,-1.1054280894529884,2
2,0.0499189623205409,1
2,-0.5565020094474132,3
2,1.4092675787391884,4
2,-0.2522034754855279,6
2,-2.2464781087484664,1
2,-1.1535654818510284,2
2,-2.288905378723925,1
2,-0.5684202470481442,0
2,0.8999698658072969,14
2,1.5226364672031178,19
2,1.8646224320177045,37
2,-2.2553643062641493,1
2,-1.8921096208923216,2
2,0.1271101003846164,0
2,2.132385922618644,11
2,0.0985035400778838,2
2,-2.043770978341803,1
2,1.344737019897978,6
2,-0.1073258999511078,0
2,-2.0122858097283345,1
2,-0.7673928371395922,0
2,2.240486630272751,41
2,1.5593974688918932,23
2,1.141963977523709,9
2,-1.9753003691036253,1
2,1.5036200188338151,0
2,1.577395448246683,22
2,1.9610750207664165,34
2,-1.8663823995375877,2
2,-1.8370881118099924,1
2,1.6113959990686162,5
2,-0.407228077215751,6
2,1.4390181924484602,6
2,-2.39835708026892,1
2,-0.0829167619987331,1
2,-0.1534281965472128,3
2,-1.4339014914829344,2
2,0.0718384877621935,5
2,1.998619281236074,44
2,-2.044452644378131,1
2,2.4643744049880945,18
2,1.7490852173554094,31
2,1.551274621279615,23
2,-2.274360817761969,1
2,-1.2384009376624756,1
2,2.4981436163229382,16
2,-2.0786391987656083,1
2,0.3975060220190957,0
2,1.4450252748229786,6
2,-0.7156942035797276,2
2,-1.3030851941608113,1
2,2.020927572471676,10
2,1.3074146419795365,22
2,-2.0721070532364334,2
2,1.1978277393556351,0
2,0.776306046231709,3
2,-1.3409041958089651,1
2,-1.6192303533423402,1
2,-0.8524789295138896,2
2,-2.2302894638911552,1
2,-0.2007285994604435,1
2,0.989291838541827,3
2,0.1572776346974003,11
2,-1.77996556515973,2
2,1.484109517040006,5
2,1.0582249177668657,6
2,-0.9070997724713398,2
2,1.975901503345154,26
2,-2.4392500840083917,2
2,-1.777037258408818,1
2,-1.6918065264038529,1
2,1.5585112172420603,23
2,1.0760250302307957,5
2,-0.3953929002524825,8
2,1.0936810246743869,11
2,-0.3540951892427935,1
2,0.2817115699744033,7
2,1.3266723971046313,2
2,1.0229768172207092,11
2,1.2310297197572089,10
2,-0.2644761901430303,9
2,-1.1117589290595309,1
2,0.5702631042040268,5
2,-2.08398977932669,1
2,1.6835259779694856,0
2,-0.4376486229058507,5
2,0.1014711055350814,0
2,0.9318878758397696,17
2,-0.4423880761932308,3
2,0.5952452972229844,10
2,1.1857944673765148,19
2,-0.0773674995569972,4
2,1.3059211204340315,20
2,0.2603490565018335,8
2,-1.455872801387258,1
2,-1.9195004569227871,1
2,-1.597694508632922,1
2,-1.0478841029417574,4
2,-1.7538880972068354,2
2,2.2619279328259525,49
2,0.8972520508783804,7
2,0.3818741173972084,15
2,-1.7486586570366458,2
2,-0.9272528816245672,0
2,2.303035324970078,43
2,-1.40365892026993,1
2,-1.317871062128595,1
2,2.1564952451568464,13
2,2.2341701766298816,46
2,-1.642559194850749,0
2,-0.010603015004631,8
2,-1.415682437217081,1
2,0.7706860521206743,18
2,-0.0940057322103504,3
2,1.1630568758068187,5
2,-0.5892150964336884,3
2,0.5493891571857334,0
2,0.1678469546974886,2
2,1.4853399392845938,18
2,1.1674498918853744,15
2,-2.1036386263348463,1
2,-0.892236067135212,1
2,2.010130113073333,34
2,-0.5260407321953681,1
2,1.4568384634105098,19
2,0.0711640463630014,6
2,0.922113319668591,11
2,0.2240822292410305,7
2,-0.7641418082091717,1
2,-0.2005339099336428,0
2,0.1197090169873793,12
2,2.081004956999986,9
2,2.162253005775435,0
2,0.4473940168318624,12
2,-0.3262068190165335,2
2,1.4367251132796544,24
2,1.9503115550135155,8
2,-1.0192068449134228,2
2,-1.3712084785275165,3
2,2.153053867013333,9
2,-2.4372951791011497,1
2,-2.092620808823826,1
2,-2.110277526551527,0
2,-0.3306780709610851,3
2,1.3292212786825053,16
2,-1.261942043665211,0
2,0.4511124368714808,6
2,2.06201697498019,37
2,0.4581366216742794,2
2,-1.750242569667475,1
2,-0.2268952840209132,3
2,-1.686664629963392,3
2,-2.247629582678889,1
2,2.3406809347343187,6
2,-0.0021209627690599,2
2,-1.0715615827465674,0
2,-0.4089880085953634,0
2,0.8359178467442913,10
2,1.8220889478002376,32
2,-0.8817648406941292,1
2,-0.40545186892112,0
2,2.176863107133408,42
2,-1.4254681168398742,1
2,-1.3313966862507804,3
2,-1.423954940983581,0
2,-0.3834873919303067,1
2,-0.0187932123938072,3
2,-0.6180537440544437,2
2,1.7187296856391698,5
2,-1.7031693433071244,1
2,0.1997320441776601,8
2,1.3035842659602548,17
2,1.8573141465249536,25
2,0.3322343585569126,12
2,0.2331054336562243,2
2,2.366582483019572,42
2,1.5175075986292947,0
2,-0.1572290743097204,5
2,-0.0001268098060552,5
2,1.3134286517496074,15
2,0.941973871268162,16
2,0.4893271743779054,3
2,-2.161707857450589,2
2,2.018358963469133,25
2,-1.037335890155711,1
2,1.4733153688867322,17
2,1.9591115708637796,11
2,-0.0238945422906433,2
2,-1.1372180937484675,2
2,2.116321805533735,13
2,0.0687346823042422,6
2,0.7531380324255721,4
2,-0.9917536480111973,2
2,-1.738580679434888,1
2,0.2724998583934473,8
2,0.8759167937795898,0
2,-0.3336060480167946,0
2,0.1800157331640761,1
2,1.8709838969811,32
2,1.0438705386681817,4
2,-0.6641619092772455,1
2,1.6165682696790524,26
2,1.6678442726087268,0
2,1.162899129749198,15
2,-1.8797404310267705,1
2,-0.5211735133042278,0
2,-1.3786549493645817,0
2,-0.5819501843370267,1
2,-0.4538912169557574,6
2,1.2488609197154903,3
2,-1.4087229883383827,2
2,-1.3673196478317873,1
2,-0.2377287719069015,2
2,-1.193829714237613,1
2,-0.3402947271793033,0
2,-2.055627202156451,1
2,1.1857436647043822,0
2,1.7669963683103196,31
2,1.1901195827356648,13
2,1.390207850141501,23
2,-2.4284609431591164,1
2,1.96494064431274,28
2,-2.0761194022609777,2
2,-2.192373728452686,2
2,-1.9761634008524935,3
2,2.192665705709582,11
2,-2.279988910948871,1
2,-1.6963575661948922,1
2,0.6996623725107354,7
2,0.1530958508758273,3
2,-0.7892722003512587,2
2,-1.3318655012958824,1
2,-1.7395464604338202,2
2,0.5717823506252734,6
2,-0.2995526460274222,4
2,2.476985781211587,0
2,1.3866567545419222,3
2,-2.263091559305201,1
2,2.4643023162026885,47
2,-2.0765955377323193,0
2,1.4551615477180575,0
2,-0.6744205204210896,3
2,1.033624987914103,22
2,-0.7679004251012445,0
2,2.228222393875439,11
2,-2.2370441606111835,1
2,1.9031664227690075,30
2,-1.5041118207056845,1
2,-0.2686605694399729,6
2,-0.3300878120517109,0
2,-0.2285864028725842,2
2,-1.9463617583817316,1
2,0.0020808479080502,7
2,-0.2732966218893157,1
2,-1.110857024368412,1
2,-0.739691177094669,4
2,2.1189439658585347,41
2,-2.1779070688985835,1
2,2.390480740611106,47
2,-0.8439372404648859,1
2,1.468651925690465,6
2,-1.002453793712858,7
2,-2.0976472576267344,2
2,0.1650852077673342,8
2,2.091923372473614,8
2,2.0737358206928502,7
2,1.1103161261036332,4
2,-0.24771058969621,4
2,0.8700356816413557,0
2,1.4231580834774245,3
2,1.7378530403295045,22
2,0.0184392620579626,0
2,-0.230437418581908,3
2,-0.4987884273367809,1
2,1.0844340558834515,6
2,0.6578563015919603,7
2,-2.2924418512928737,0
2,-0.2509636447153512,2
2,-0.5482697382555479,1
2,-2.386943878314688,1
2,-1.8352825045788252,2
2,-1.97031023453579,1
2,0.7089154121710906,6
2,-0.9856348522987136,3
2,-1.1076686499252886,2
2,-1.1485950155250737,1
2,-1.78771157264856,2
2,-0.3270374640446533,3
2,2.2597694857590698,48
2,-1.341418178959829,2
2,1.7008047995087634,8
2,-2.029385842234279,1
2,1.961413881311747,34
2,0.035327881886023,0
2,1.932182208680997,0
2,-1.2109244178097551,1
2,2.3062224869032337,13
2,0.1664931184454526,8
2,-0.3407888361692412,3
3,-1.0677591624592475,0
3,-1.515297751446053,0
3,-0.1236751618964843,2
3,-1.0560568025096972,1
3,1.0463265806708382,7
3,-2.232997437834387,2
3,1.9642741918349504,24
3,0.9100829176478942,6
3,1.5027451055428958,10
3,-0.8488899948784601,2
3,2.4106158867510703,30
3,0.9905133335964856,7
3,2.105653027048753,4
3,1.6239555003479278,0
3,2.2913083688823916,10
3,1.2603396059180154,0
3,-1.4968196326704923,2
3,-0.1335762507378257,0
3,1.6714616990248663,11
3,-1.9416621078469127,1
3,0.8040647096384756,4
3,2.069808941112183,14
3,0.5886689736203371,1
3,-0.5778877130644566,1
3,1.3389937772479583,7
3,-1.3094188405352774,0
3,2.34576232381456,7
3,-1.4601096785390966,0
3,-0.1972924500319328,1
3,-0.6266297091691042,2
3,-2.364657595318618,2
3,-2.3913423941636296,2
3,-2.3504007700470635,1
3,1.5630123949894408,11
3,-1.3763581463736008,0
3,-1.373607033959821,0
3,-0.0445955347181048,3
3,-1.4023766542413705,1
3,-1.1018277294695722,1
3,-0.1486536612372152,0
3,0.7131675817563865,1
3,-1.2480689458085052,1
3,1.7797562644105536,11
3,-2.3715140569536137,0
3,2.349326777566045,14
3,-2.390376010990714,0
3,-1.9781664973568396,1
3,2.3623460687509867,23
3,1.5172608355981765,9
3,-2.0738676213604923,1
3,0.8750037405678468,4
3,-2.1768147071672512,1
3,-1.8214211809499647,0
3,0.9465423757151958,1
3,0.7572675204144952,1
3,-0.966900495296345,1
3,-1.9730568859066788,1
3,0.0478254002332256,2
3,-0.1378997999098891,1
3,-1.0103286038493249,1
3,2.078554036633242,20
3,0.4192830484676002,4
3,2.310144838003631,2
3,1.7644046821044608,2
3,-0.7538211328785804,2
3,0.522109984324125,1
3,2.4010221596323933,23
3,0.3851950744309862,1
3,2.302011517555155,3
3,-2.04672493695033,1
3,-0.8312764027789932,1
3,0.3208477739506948,2
3,-0.1484765385192438,1
3,-1.0554008329238878,0
3,-2.48763951958733,1
3,-2.031223296207467,1
3,-0.0869420871150711,0
3,-2.247913340567313,1
3,-0.6740792241192728,1
3,-0.7893420506617221,1
3,2.089372654956696,14
3,2.335818834314308,18
3,-1.771122245490826,1
3,1.0854103579182162,6
3,-2.405024330306062,1
3,0.9634051056125408,3
3,-0.7615465367406604,1
3,-1.30268601529212,0
3,0.1197910155410919,3
3,-0.9574871146708142,1
3,-1.7934622874112651,1
3,-0.1307794777198107,1
3,0.9417649373046294,4
3,-1.4734780815334203,3
3,2.047524329543178,16
3,-2.162198915917709,2
3,0.1674046488875374,1
3,1.1122835135544733,11
3,0.4935116362535363,2
3,-1.1929330949398635,1
3,-2.156078693735439,0
3,-0.2087352011710741,1
3,-2.0161923925416336,1
3,-1.489319458506166,0
3,-1.433358547805147,1
3,1.8979227927895128,17
3,2.180764641533876,18
3,0.9309975688556932,5
3,1.0289736743306537,7
3,1.3863259787974225,2
3,1.3288811547991537,2
3,-0.1657576924662052,1
3,-1.3620373159538173,1
3,2.1323595354143423,3
3,-1.0999398330735906,1
3,0.8239320062091232,3
3,-0.3656521463685497,1
3,2.181966837261874,5
3,-0.7787325739797379,1
3,1.4049061923111743,1
3,-2.3168382927330637,2
3,-1.793791434749722,2
3,1.2255562746351156,7
3,-1.302698472061406,3
3,-1.3152384674790167,1
3,1.9030389413882312,6
3,0.1420654460739889,0
3,-1.9961078174854905,1
3,-0.3609110877651145,0
3,1.856145147429316,16
3,-1.937524098520869,1
3,2.488422308315408,11
3,-2.202478252836644,1
3,2.222732588462092,15
3,0.8560899172227365,2
3,0.4673480934801344,1
3,-1.4485674142127651,1
3,-1.139507174255422,0
3,0.6015816123676365,7
3,1.3724462325706543,6
3,-1.1896136695509552,1
3,-2.4600937510957666,2
3,2.1924479463628184,15
3,0.3165121649591706,0
3,1.1597688466702385,3
3,-1.6696376370520616,2
3,0.4969509581014564,1
3,1.844243374175058,19
3,-0.4907060894242282,1
3,-1.2231611134734643,1
3,0.460689774559001,4
3,-0.7177469943161491,2
3,-0.1405988262303475,5
3,0.731890075131949,7
3,0.4444556975630725,1
3,1.0522965046381572,2
3,2.1179454775157107,3
3,0.1812632180891449,0
3,-0.943680787160559,1
3,1.678569479446843,11
3,2.1349123843580338,7
3,-1.1512860009284092,1
3,2.2263694013333852,0
3,1.532785812407652,13
3,-1.557584082597241,1
3,-0.3709713598993513,3
3,0.5501696020137309,2
3,2.371333708826774,21
3,-1.2991659291592677,1
3,-1.282157728698814,2
3,0.9246996643614293,4
3,2.152058969026726,25
3,-1.2733825808546306,1
3,-0.8353901978648959,1
3,2.4077366416672747,13
3,1.87944672890833,13
3,0.5107279053725844,3
3,-2.1536469414838333,1
3,0.1982551130002574,0
3,-2.402299509320256,1
3,-2.3374100009008463,1
3,0.1716253714145627,2
3,-0.5069416602121579,1
3,-1.333094629658954,1
3,-1.9138012075456152,1
3,-0.9853210351790552,2
3,2.402822659591885,23
3,-0.7794308298277808,2
3,-2.1545524231060833,0
3,0.1919515861216919,2
3,0.5621237964959869,0
3,-0.970073399612844,1
3,-1.2044728768303,3
3,2.338336131782121,0
3,-2.400304273154793,1
3,-1.3270530964161311,1
3,0.5174869041859187,7
3,1.3778793341496642,12
3,2.2722070888487633,6
3,1.6425150708600875,4
3,1.1494561975906303,7
3,1.8489554687695875,5
3,1.755985650495115,21
3,-2.3988850815376175,1
3,0.6012464929525779,3
3,-1.2050483241345522,1
3,-1.2469675070299624,1
3,-0.370465695997042,4
3,0.047069432412975,2
3,-0.0010600598369375,1
3,0.2358307538847709,3
3,1.2279744117148783,5
3,1.5822839147955974,3
3,1.380962838250663,2
3,-0.8987650525294288,1
3,-0.7123862298724748,2
3,-0.3857313920749178,2
3,2.2006745479803023,22
3,0.5342448791919696,2
3,-2.4523486603243123,1
3,-2.246725233875938,1
3,1.75688429935462,14
3,2.2408681423085053,16
3,-2.4052138602717883,1
3,-2.1856213245323013,1
3,1.7487281690137702,7
3,-1.4545954505625602,1
3,1.4976810998655692,0
3,-1.259888143763312,1
3,0.0776842224664231,1
3,-1.3482488829217445,1
3,1.7613399649105372,10
3,-1.0509898386448069,3
3,0.2712663728123099,1
3,-1.0848292503415462,1
3,0.2228605576127384,0
3,-1.416707284234784,1
3,-2.4410626253413263,1
3,0.1870838030024402,6
3,-2.158676876095826,0
3,2.398479676415388,0
3,-1.1189776028014595,3
3,-1.4997569967276791,1
3,1.2545679218946877,0
3,1.5293244424452537,2
3,1.6693998705005637,12
3,0.0216316284911272,3
3,-1.7363328617008955,2
3,0.3457707800662385,2
3,0.5168153151828103,1
3,0.8990390351443628,7
3,1.5109092999835,6
3,1.476154933151102,2
3,0.9597557914635746,3
3,-1.4807413839521475,1
3,1.0408088177725672,0
3,0.1612830446063839,2
3,1.9321438841556693,10
3,-0.065055646133762,1
3,1.3753625656622417,9
3,1.9441361916326176,13
3,2.324814531221224,5
3,-0.6149307161232109,2
3,-0.6821713943211261,2
3,-0.8790977592748239,2
3,-2.2023783523588483,0
3,2.392462505785225,0
3,-1.21645612289266,1
3,-1.1748103438445785,1
3,-0.5164182489319241,1
3,-0.0090190728112288,4
3,1.7910605819193717,11
3,2.4359687831090104,8
3,0.543352699508905,5
3,-1.370256348342157,1
3,1.8703572738519003,1
3,0.3090490350785108,1
3,0.1621864228569247,2
3,-1.3582612637872071,1
3,-2.2551665808410974,1
3,0.195437098483906,2
3,-0.1994888388416349,0
3,-1.9603573925218585,1
3,-1.3402680806620115,2
3,2.258553023652796,0
3,1.3953730954763692,10
3,0.3206856298749483,2
3,1.7843103823249162,10
3,-1.044159584159523,1
3,1.3577831135399294,9
3,-0.944193851082713,0
3,0.9030155242908776,0
3,1.7748034237115355,4
3,-1.990325854070643,1
3,-0.0228930880235966,1
3,0.6084546064992846,2
3,-0.8014835795278963,0
3,-0.5791120854523008,0
3,-0.7787043997715615,2
3,-1.5796548321096555,1
3,-0.6065629717725984,2
3,-0.4846020971373049,1
3,0.7903561661491765,3
3,0.8692264486104478,2
3,1.8881537983798875,18
3,-0.1234153591271008,0
3,2.11611326816525,24
3,0.9710947697460516,0
3,0.5143198288732792,7
3,-0.7757608404781402,1
3,-2.0610548002666933,0
